songid,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
1866,-3.462102782236798e-08,6.077095804357668e-08,1.8231287413073005e-07,1.6549343229144142e-07,-7.361265943472972e-07,4.1330389422000735e-07,-3.98141850155298e-07,-1.0777637271530693e-06,2.946470623044206e-08,-6.271992560868966e-07,-1.5039276490824705e-07,-7.720980761405372e-07,0.9999995231628418,1.000000238418579,0.9999992847442627,0.9999998807907104,1.0000003576278687,1.0,1.0000003576278687,0.9999995827674866,1.0000001192092896,0.9999993443489075,1.0,0.9999993443489075,2.020153284072876,1.181766152381897,0.9985507130622864,1.1357606649398804,-0.010072031989693642,1.071303367614746,1.1095988750457764,0.8118314146995544,1.2251240015029907,1.4586479663848877,2.094114303588867,0.9506101012229919,5.173775672912598,0.17491507530212402,-0.18992400169372559,2.0610251426696777,-1.6755152940750122,1.5624618530273438,0.02725839614868164,-0.8346455097198486,0.9094650745391846,1.219372272491455,5.186539649963379,-0.3152120113372803,4.8,4.5
464,1.1546481459845381e-07,2.5474693465810105e-09,2.2465303572971607e-07,1.1957759227243514e-07,7.657140486116987e-07,5.819893544867227e-07,-2.177318947360618e-07,-4.419705845748467e-08,4.4700414036924485e-07,3.327056390389771e-07,-1.4787599411647534e-07,-7.673100377303399e-09,0.9999995231628418,0.9999995827674866,1.000000238418579,1.0000011920928955,0.9999999403953552,0.9999999403953552,1.0000011920928955,0.9999997615814209,1.000001311302185,1.000000238418579,1.0000004768371582,1.0000003576278687,1.519349455833435,0.9560847878456116,1.413817048072815,0.671256422996521,1.0566061735153198,1.3053028583526611,1.1803596019744873,0.931293249130249,0.3789346218109131,1.013452172279358,1.7401282787322998,2.0394678115844727,1.6119651794433594,-0.6348693370819092,1.1764378547668457,-1.182263731956482,0.07476258277893066,0.8865382671356201,0.14304089546203613,-0.13719749450683594,-1.3635494709014893,-0.20006847381591797,3.758395195007324,3.7870826721191406,5.1,5.6
302,2.219060633024128e-07,5.667045002155646e-07,-1.4318005696623004e-06,-9.685601298770052e-07,3.333194698029729e-08,4.1350338619849936e-07,1.5594042679367703e-07,2.980846147693228e-07,3.9494983639087877e-07,4.260105512798873e-08,-7.771930086164502e-07,-1.164937771136465e-06,1.0000001192092896,1.0,1.0000005960464478,1.0000003576278687,1.000001072883606,1.000000238418579,0.9999995827674866,0.9999997615814209,0.9999996423721313,1.0000016689300537,0.9999998807907104,1.0000001192092896,0.912867546081543,0.22730591893196106,0.7208879590034485,0.7430092096328735,-0.11713151633739471,1.2085708379745483,0.9299185276031494,1.3424789905548096,0.9340885877609253,0.26379159092903137,1.175246238708496,0.9299810528755188,0.4770960807800293,-1.2126624584197998,-0.7507743835449219,-0.1616506576538086,-1.5158002376556396,1.2205266952514648,-0.3792262077331543,1.9787096977233887,0.3438711166381836,-1.387508511543274,1.3121800422668457,-0.2220165729522705,6.6,7.0
1696,-2.7950827075073903e-07,-7.891925690728385e-08,1.0823563343365095e-06,9.571804184815846e-07,8.654668448571101e-08,4.1292670971415646e-07,-5.957696203040541e-07,6.391044848896854e-08,-3.62395013553396e-07,-2.2454773329627642e-07,-3.7848028000553313e-07,-1.1487272466581544e-08,0.9999995827674866,1.0000005960464478,1.0000003576278687,1.000000238418579,0.9999991059303284,1.0000001192092896,1.0000017881393433,1.0000005960464478,1.000000238418579,1.0000005960464478,0.9999999403953552,1.0000003576278687,1.2924102544784546,1.0342143774032593,0.6477966904640198,1.359650731086731,0.6838850378990173,1.4884507656097412,0.969724714756012,1.4664156436920166,2.991459846496582,1.421642541885376,1.6476563215255737,1.3325306177139282,0.13577508926391602,2.0017786026000977,-1.2651209831237793,2.3984885215759277,-1.1188995838165283,4.501280784606934,-0.6879379749298096,1.7888684272766113,11.871360778808594,0.6441440582275391,4.208844184875488,0.5944356918334961,3.8,3.3
1682,2.4432367240478925e-07,2.5102843892454985e-07,-3.0214448543119943e-07,3.2822538287291536e-07,-6.888058123877272e-07,9.545354942019912e-07,7.394297654172988e-07,-1.9978935483777605e-07,6.829929475316021e-07,3.7995653201505775e-07,7.283576906047529e-07,2.1166107444514637e-07,1.0,0.9999999403953552,1.000000238418579,0.9999995827674866,0.9999985098838806,0.9999999403953552,1.0000001192092896,1.0000007152557373,1.0,1.000000238418579,0.9999995827674866,0.9999999403953552,2.077359437942505,0.5305236577987671,0.07965539395809174,1.0261822938919067,0.49390849471092224,1.239629864692688,1.5983394384384155,0.9364655613899231,1.3163788318634033,0.8545063138008118,1.1797704696655273,1.1700209379196167,4.000164985656738,-0.35062456130981445,-1.8033236265182495,1.3095970153808594,-1.2799034118652344,2.051013469696045,3.00007963180542,-0.6560449600219727,2.535642623901367,-0.7791609764099121,1.6458349227905273,0.43729329109191895,6.1,5.8
316,5.293138087836269e-07,1.4286680993791379e-07,-1.4901161193847656e-07,-6.613657888010493e-07,-5.140132586234358e-08,-2.2735793248074287e-09,-7.032119242467161e-07,8.578306847084605e-07,-3.9449670907742984e-07,-4.837808091906481e-07,7.811895557097159e-07,1.5116230045464363e-08,0.9999999403953552,0.9999999403953552,0.9999991059303284,1.0000003576278687,1.0,0.9999996423721313,0.9999988675117493,0.9999995827674866,0.9999998211860657,0.9999976754188538,0.9999999403953552,1.0000008344650269,2.1768484115600586,1.6879137754440308,0.6794899106025696,1.7110625505447388,2.197131395339966,1.902052640914917,0.7409548759460449,1.0502272844314575,1.3399156332015991,0.2372528463602066,1.467451810836792,1.3992085456848145,4.187535285949707,3.6823439598083496,-1.1682484149932861,4.07809591293335,5.841330528259277,2.986384868621826,-0.9119284152984619,-0.4082682132720947,1.8173613548278809,-1.6297616958618164,1.5976133346557617,0.6334633827209473,2.8,3.5
289,3.300046955700964e-07,8.455756983494211e-08,3.791125493535219e-07,-1.9716799215530045e-07,2.0932217736913117e-08,-5.017900548409671e-07,-1.1135203692447249e-07,4.581761743338575e-07,-3.6487128340922936e-07,-5.858565828020801e-07,1.3952765698377334e-07,8.286948371960534e-08,0.9999998807907104,0.9999996423721313,1.0000011920928955,1.0000004768371582,1.000000238418579,0.9999988675117493,0.9999996423721313,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0000003576278687,0.999999463558197,1.841015338897705,2.4470407962799072,0.9954362511634827,0.9435679316520691,1.9934613704681396,0.5566239953041077,1.8696846961975098,1.3970290422439575,2.7588069438934326,2.2363905906677246,0.962448239326477,1.5063527822494507,2.180683135986328,7.823941230773926,-0.40456128120422363,-0.4937312602996826,5.099055290222168,-1.2967017889022827,3.0518550872802734,0.4446878433227539,9.075007438659668,4.631052494049072,-0.4685053825378418,3.293102741241455,5.7,6.7
1709,1.288665885113005e-07,-6.471010038922032e-08,6.938497421060674e-08,1.9117774741062021e-07,2.818457005560049e-07,3.8352422393472807e-07,-5.050094387115678e-08,-4.3427121454442386e-08,-1.4054839994059876e-06,-8.939466624724446e-07,7.086124753641343e-08,3.3179304637087625e-07,0.9999992847442627,1.0000003576278687,1.0000005960464478,1.0000008344650269,0.9999999403953552,1.0000001192092896,1.0000014305114746,1.0000009536743164,1.000000238418579,1.0000001192092896,1.000000238418579,1.0000004768371582,4.453524112701416,3.9389429092407227,2.115818977355957,1.8394969701766968,1.8849031925201416,1.5656547546386719,1.462740182876587,0.9308162927627563,0.5489262938499451,2.7693428993225098,4.416850566864014,3.9729249477386475,20.535749435424805,16.6313533782959,2.895186424255371,1.989865779876709,2.2981181144714355,0.8211781978607178,0.49341440200805664,-0.7074933052062988,-1.5162127017974854,9.936884880065918,21.497241973876953,16.978097915649414,4.0,3.8
1047,4.5315522356759175e-07,8.285599051305326e-07,2.0083504637113947e-07,-3.843853733087599e-07,-3.912131418815079e-08,-1.7735303003973968e-07,5.0377920501887274e-08,-5.978918125038035e-07,-1.869334482762497e-07,-8.623912606253725e-08,-4.3894607415495557e-07,-2.8516731731542677e-07,1.0000003576278687,1.000000238418579,0.9999997019767761,0.9999992847442627,1.0000003576278687,0.9999998211860657,0.999999463558197,1.0000005960464478,0.999999463558197,1.0000001192092896,1.0000001192092896,0.9999989867210388,1.3209894895553589,2.351569652557373,1.5061967372894287,2.0085833072662354,1.1100319623947144,2.670863628387451,1.4705359935760498,1.5838205814361572,1.163315773010254,1.2155286073684692,1.494457483291626,0.27069008350372314,2.47579288482666,5.191401481628418,1.1540989875793457,4.188511848449707,-0.22599148750305176,8.98207950592041,0.9174761772155762,1.5126557350158691,0.2553842067718506,0.05957365036010742,2.214940071105957,-1.6941050291061401,5.3,4.4
1721,1.8065547635615076e-07,-2.6137649911106564e-07,1.0582740372910848e-07,-1.1258894119237084e-06,-1.0889664281421574e-06,5.73334055786745e-08,-1.2866254905929964e-07,-2.3129794612941623e-07,5.333111516847566e-07,-1.6451126683136863e-08,8.004578262443829e-07,9.876814743847717e-08,1.0000011920928955,0.9999998807907104,0.9999992251396179,0.9999988675117493,1.0,0.9999993443489075,1.0,1.0000007152557373,0.9999998807907104,1.0,0.9999998211860657,1.0000001192092896,0.43919458985328674,0.8902842998504639,0.25827133655548096,0.6096785664558411,0.9372266530990601,0.44966423511505127,1.1106036901474,0.6626728177070618,2.318744659423828,1.1662087440490723,0.41060301661491394,1.300742506980896,-1.362906575202942,0.857093095779419,-1.3623673915863037,-0.9152894020080566,0.7588760852813721,-1.3413922786712646,1.8090643882751465,-0.7679340839385986,7.2333221435546875,1.7461233139038086,-1.0886268615722656,1.8687992095947266,4.2,2.9
1735,5.68177767945599e-07,-5.765260766565916e-07,-6.384940434145392e-07,-2.4784881702544226e-07,6.069422511245648e-07,1.5606319436756166e-07,-5.126858582116256e-07,1.3553764688367664e-07,1.039735820995702e-06,1.7218437164956413e-07,9.843053305758076e-08,1.7129428897533217e-07,1.000000238418579,0.9999998211860657,1.0000005960464478,1.0,0.9999998211860657,1.0000003576278687,0.9999999403953552,0.9999996423721313,1.0000005960464478,0.9999987483024597,1.000000238418579,0.999999463558197,0.8802505731582642,0.6827969551086426,0.4590524733066559,0.6604331135749817,1.0790519714355469,0.7623906135559082,0.7712834477424622,-0.3455409109592438,0.39145806431770325,1.1084994077682495,0.8567034006118774,0.8473638296127319,-0.38921236991882324,-0.6719422340393066,-1.177260160446167,-0.5648531913757324,0.44246935844421387,-0.8567385673522949,-0.2577626705169678,-1.5758408308029175,-0.29723668098449707,0.05786013603210449,-0.36357712745666504,-0.2464160919189453,4.7,3.0
1053,-3.91735994753617e-07,7.405369615298696e-07,-6.641396907980379e-07,-7.095966907399998e-07,8.611610269326775e-08,-6.705215014335408e-07,7.560378776361176e-07,1.1465743909866433e-06,-6.160992143122712e-07,3.9053651335052564e-07,8.976988397080277e-07,-2.1950378936708148e-07,1.0000003576278687,0.9999999403953552,0.9999999403953552,1.0000007152557373,1.0000007152557373,0.9999996423721313,1.0000003576278687,0.9999999403953552,0.9999999403953552,1.0000014305114746,0.9999995827674866,0.9999999403953552,0.18615640699863434,0.2570935785770416,0.3197183907032013,0.8994836211204529,0.742619514465332,0.8819780349731445,1.105106234550476,0.6438401937484741,-0.0006876495899632573,-0.15035396814346313,-0.18601779639720917,0.8715291023254395,-1.5820780992507935,-1.5259461402893066,-1.3594223260879517,0.14384675025939941,-0.6354289054870605,-0.2422332763671875,0.07774043083190918,-0.06432867050170898,-0.9558537006378174,-1.6378638744354248,-1.0308029651641846,-0.0756993293762207,4.5,6.3
1906,-1.2170050922577502e-07,-4.6059813030296937e-07,-7.420171073135862e-07,5.000269993615802e-07,1.7192463985793438e-07,-5.849743800467877e-08,1.144892394222552e-06,-8.890872322808718e-07,1.2399488014125382e-06,6.612486345147772e-07,3.9084409308998147e-07,-4.6736437298022793e-07,0.9999998807907104,1.0,0.9999993443489075,0.9999985098838806,0.9999997615814209,1.0,1.0000007152557373,0.9999999403953552,0.9999995827674866,0.9999998211860657,0.9999995827674866,0.9999987483024597,0.9874997735023499,0.9935622811317444,0.7292506694793701,0.3980827331542969,1.0051395893096924,1.1083768606185913,0.8929986357688904,0.920129120349884,0.31371381878852844,0.9664556384086609,0.6895654201507568,0.29561078548431396,0.1727585792541504,0.10807299613952637,-0.43464231491088867,-1.1656802892684937,0.23127484321594238,1.337660789489746,-0.3029658794403076,0.6272988319396973,-1.2486512660980225,0.07625913619995117,-0.6798615455627441,-1.2956020832061768,4.4,6.2
1912,6.003830321787973e-07,1.2700587603831082e-07,-1.1562470945136738e-06,-1.0444652787100495e-07,2.413711399640306e-07,4.0997414885168837e-07,-5.496667654369958e-07,4.6748741056035215e-07,-2.453078593589453e-07,4.5198652287581353e-07,-3.9730278444949363e-07,-9.074792046703806e-07,1.000000238418579,1.0000005960464478,1.0000001192092896,0.9999998807907104,0.9999999403953552,1.0,0.9999994039535522,1.0000004768371582,1.0000001192092896,0.9999996423721313,0.9999995231628418,0.9999989867210388,1.0420849323272705,0.6209558844566345,1.067699909210205,1.138527750968933,1.260068655014038,1.3421791791915894,0.9529551863670349,1.0779006481170654,0.8410216569900513,0.8458502292633057,0.8861479759216309,0.03846476972103119,0.8624911308288574,-1.073213815689087,0.3124685287475586,0.30410242080688477,0.8482811450958252,1.1807761192321777,-0.25065088272094727,0.5618104934692383,-0.18149518966674805,-0.340287446975708,-0.15735149383544922,-1.6136499643325806,5.4,5.5
1084,-1.7204766322720388e-07,-6.133926717666327e-07,1.5463992042441532e-07,6.218812700353737e-07,-3.890602329192916e-07,9.103701792412267e-09,-1.794905557517268e-07,6.875755502733227e-07,4.030848685943056e-07,-1.0515390869159091e-07,5.78208094736965e-08,-4.629355601082352e-07,1.0000001192092896,1.000000238418579,0.9999998807907104,1.0000005960464478,1.0,1.0000009536743164,0.9999995231628418,0.9999995827674866,0.9999993443489075,1.0000001192092896,1.000000238418579,0.9999999403953552,1.5630592107772827,1.601093053817749,0.7541723847389221,0.6434217691421509,0.6200250387191772,0.20229531824588776,0.4074892997741699,0.8572821617126465,1.2685790061950684,1.095885157585144,0.42872631549835205,1.1839172840118408,1.8444838523864746,2.0064516067504883,-0.37271571159362793,-1.0041266679763794,-0.48213696479797363,-1.462033748626709,-0.5253822803497314,-0.3038794994354248,0.7588531970977783,0.7095687389373779,-1.318434238433838,0.7887954711914062,5.1,3.4
276,-5.475601483340142e-07,-4.382875147257437e-07,4.738906866919024e-08,4.191354321392282e-07,-1.5513474238559866e-07,5.619165222014999e-07,4.788014962286979e-07,-6.872028848192713e-07,6.325703907350544e-07,5.732113095291425e-07,1.695448332839078e-07,8.609218866695301e-07,0.9999997615814209,1.000000238418579,0.9999994039535522,1.0000005960464478,0.9999998807907104,1.0000014305114746,0.9999998807907104,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999995231628418,1.3018280267715454,1.0704759359359741,0.6321403980255127,1.491441011428833,1.2671397924423218,0.5143570899963379,0.5507000684738159,0.7490155696868896,1.0064233541488647,0.006793363485485315,1.2004060745239258,1.555273413658142,0.768394947052002,0.15103960037231445,-0.9121453762054443,2.1944713592529297,1.0833611488342285,-1.2815872430801392,-0.6826441287994385,-0.7331593036651611,0.3948214054107666,-1.5992118120193481,0.943690299987793,2.6194891929626465,6.1,5.3
262,7.246629820656381e-07,-1.2169844012532849e-06,-5.659678663505474e-07,-4.6211248161398544e-08,-3.0463743883046845e-07,3.931082801500452e-07,6.199865509870506e-08,5.065473942522658e-07,2.80651335060611e-07,2.4503279405507783e-07,-1.1294803670125475e-07,2.4701245138203376e-07,0.9999958872795105,1.0000001192092896,0.9999996423721313,0.9999996423721313,0.9999996423721313,1.0000001192092896,1.0,1.000000238418579,0.9999996423721313,1.0,1.0000001192092896,1.0,-0.16225896775722504,0.9993931651115417,1.8113393783569336,2.6914162635803223,1.1372904777526855,1.7853702306747437,2.225700855255127,1.0939667224884033,2.1154022216796875,2.8024160861968994,2.7793948650360107,1.7776910066604614,-1.7694913148880005,2.226241111755371,1.9298901557922363,9.017078399658203,-0.2588510513305664,2.094534397125244,6.326473236083984,-0.30297255516052246,5.938080787658691,7.587282180786133,9.322545051574707,3.471329689025879,5.6,6.9
1090,-1.8778077901515644e-06,-3.199828313427133e-07,2.5304294126726745e-07,-6.495614712775932e-08,-8.274834613075654e-07,6.074876068851154e-07,-3.2237602454188163e-07,-7.751372095299303e-07,-7.724614192738954e-07,3.0980268661551236e-07,-3.596577471398632e-07,-4.965208404428267e-07,0.9999973177909851,0.9999991059303284,0.9999998211860657,0.9999989867210388,1.0000003576278687,1.0000014305114746,1.0,0.9999997019767761,1.0000004768371582,1.0,1.0000005960464478,0.9999994039535522,0.09646017104387283,0.05458233132958412,0.1033024862408638,0.04231119528412819,0.03827226534485817,0.44327959418296814,0.4435289204120636,0.4472009539604187,0.7647693753242493,0.674281895160675,0.7016269564628601,0.34447699785232544,-1.3492848873138428,-0.9410579204559326,-1.2840499877929688,-1.3406351804733276,-1.204666256904602,-1.1980245113372803,-1.051700234413147,-0.9928817749023438,-0.43422627449035645,-0.6474721431732178,-0.19747185707092285,-0.7202508449554443,5.6,6.6
504,-2.2687824241529597e-07,-5.331270358510665e-07,4.89605213260802e-07,3.341788783473021e-07,5.5307708635155e-07,6.795297622375074e-07,1.227757479682623e-06,-4.910784556777514e-10,4.223274530090748e-08,7.126392347345245e-07,3.7321960633107665e-08,-1.715091428877713e-07,0.9999998807907104,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999992847442627,0.9999997019767761,1.0000003576278687,1.0000004768371582,1.0000008344650269,1.5806198120117188,2.064195156097412,1.4963899850845337,1.078078269958496,0.5435213446617126,0.3073088824748993,1.0399999618530273,1.436744213104248,1.0829863548278809,0.7739447951316833,0.7996273040771484,0.7370632290840149,2.1449780464172363,5.002436637878418,1.3692359924316406,0.2475109100341797,-1.0893634557724,-1.4117523431777954,0.9500608444213867,0.9164369106292725,0.3958714008331299,-0.8986110687255859,-0.49843478202819824,-0.8671674728393555,4.8,4.0
1279,2.446927567234525e-07,1.2954322414771013e-07,7.39614279154921e-07,5.310902793098649e-07,-2.557648315359984e-07,-1.361172650149456e-07,2.7292654181110265e-07,7.061520364004537e-07,7.916530080365192e-07,5.014648536416644e-07,6.157301157827533e-08,-2.459229904161475e-07,1.000000238418579,1.0000001192092896,0.9999983906745911,0.9999995231628418,1.0000009536743164,1.0000001192092896,0.9999992251396179,1.0000005960464478,1.0000003576278687,1.0000011920928955,0.9999996423721313,0.9999999403953552,1.2264050245285034,0.5782774090766907,0.24783998727798462,0.7143195271492004,1.0521280765533447,1.5258772373199463,0.9010045528411865,1.1748673915863037,0.8195281028747559,0.5145156979560852,0.8024488687515259,1.1191651821136475,0.941856861114502,-0.9606215953826904,-1.5834118127822876,-0.8590712547302246,0.1042635440826416,2.1596474647521973,-0.7529330253601074,0.43333983421325684,-0.5259454250335693,-1.3601032495498657,-0.4491147994995117,0.2341909408569336,5.6,4.2
921,-5.163689706932928e-07,8.084379032879951e-08,2.591052634670632e-07,-2.240545349252443e-08,-1.2788909771188628e-06,-1.395767640133272e-06,-4.953753887093626e-07,-2.63954660795207e-07,2.0011446721923676e-08,1.8722365879852987e-08,5.985018560750177e-07,1.2086667311450583e-07,0.9999989867210388,1.000000238418579,1.0000007152557373,1.000000238418579,0.9999998211860657,0.9999996423721313,0.9999995827674866,0.9999983906745911,0.9999997615814209,0.9999992251396179,0.9999998807907104,1.0000001192092896,0.43761351704597473,0.7388225793838501,0.70865797996521,0.46550899744033813,-0.3614790737628937,0.3758223354816437,0.5197725296020508,0.41019776463508606,0.8206605315208435,0.4039990305900574,0.583215057849884,0.32543936371803284,-0.8858077526092529,0.08718729019165039,-0.6533315181732178,-0.520561695098877,-1.045480489730835,-0.8094816207885742,-0.5529012680053711,-0.8641328811645508,0.09153294563293457,-0.9344983100891113,-0.5822713375091553,-0.765714168548584,5.9,6.1
1523,-1.6383604872771684e-07,-2.0920708720950643e-08,-5.848743853675842e-07,2.4357490246984526e-07,3.316621075555304e-07,7.3538996048228e-07,-2.868511899123405e-07,1.053363263281426e-07,-6.719794782839017e-07,-1.8955627467676095e-07,-2.4939417926361784e-06,9.681917845227872e-07,0.9999998807907104,0.9999998211860657,1.000000238418579,0.9999999403953552,0.999999463558197,1.0000001192092896,1.0000014305114746,1.000000238418579,1.000000238418579,0.9999998211860657,0.9999999403953552,1.0000011920928955,0.6821159720420837,0.9812542796134949,-0.31984636187553406,0.46299174427986145,0.6330664753913879,0.5732817053794861,0.2974499464035034,0.3084970712661743,0.6591834425926208,-0.20285609364509583,0.2932475805282593,0.5263950228691101,-0.5929310321807861,-0.14682507514953613,-1.3554282188415527,-0.5505683422088623,-0.9205136299133301,-0.7973759174346924,-1.249868392944336,-0.7256016731262207,-0.7248830795288086,-1.3649276494979858,-0.5445437431335449,-0.7784323692321777,6.9,4.8
909,8.303941001486237e-08,4.5711232132816804e-07,-8.819029631013109e-07,5.097426196698507e-07,9.155765035018248e-09,4.631956755929423e-07,6.384456128216698e-07,3.136310340323689e-07,9.207381594933395e-07,3.092067686338851e-07,8.087490073194203e-07,5.661980253535148e-07,1.0000003576278687,0.9999998211860657,0.9999994039535522,1.0000007152557373,1.000002145767212,1.0000003576278687,0.9999997019767761,1.0000009536743164,0.9999999403953552,0.9999994039535522,0.9999998211860657,1.0,0.9599224925041199,1.1434924602508545,1.068019986152649,0.042434390634298325,-0.3967130780220032,0.29709747433662415,0.5840354561805725,0.9165489673614502,0.8158259987831116,0.7003604769706726,0.6061989665031433,0.30583682656288147,0.4487028121948242,0.9253032207489014,0.5236537456512451,-1.1101973056793213,-1.1505014896392822,-0.8619613647460938,-0.14014697074890137,0.02252674102783203,0.06269431114196777,-0.8118538856506348,-0.6115932464599609,-1.1843721866607666,6.0,5.5
1245,-5.993680929350376e-07,-2.4346252303075744e-07,-3.222587565687718e-07,-1.6539212310817675e-06,-6.285860081334249e-07,2.164589716358023e-07,1.245300325081189e-07,4.1630983105278574e-07,3.241656187924491e-08,-4.1649437321211735e-07,7.298954756151943e-07,7.876394079175952e-07,1.000000238418579,0.9999998807907104,1.0000001192092896,1.0000007152557373,0.9999992847442627,0.9999997019767761,1.0000003576278687,1.0,1.000000238418579,0.999998927116394,1.0000001192092896,1.0000005960464478,1.2362066507339478,1.010977864265442,0.2750674784183502,0.8301018476486206,1.071651577949524,1.0296127796173096,0.9449930787086487,0.127737358212471,0.6351012587547302,1.1999508142471313,1.2630053758621216,1.1199485063552856,0.5205192565917969,0.44788360595703125,-1.4019540548324585,-0.0330357551574707,-0.054643869400024414,0.03880906105041504,0.031775712966918945,-1.5478309392929077,-0.3165314197540283,0.19165945053100586,0.8804633617401123,0.4108085632324219,6.4,5.3
1251,-1.2395182693580864e-06,8.833051765577693e-07,1.4538858295054524e-06,1.828121867220034e-07,7.802734103279363e-08,-9.673606200522045e-07,4.689636909915862e-07,3.420039433876809e-07,6.010288871038938e-07,-9.057568490788981e-07,-5.9081795455995234e-08,3.45448597727227e-07,1.0000001192092896,1.0000007152557373,1.0,0.9999989867210388,0.9999997615814209,1.0000001192092896,1.0000005960464478,0.9999999403953552,1.0000011920928955,1.0,0.9999998211860657,1.0000003576278687,0.7856948971748352,1.110458493232727,0.9228598475456238,0.425323486328125,0.9493362903594971,0.8471512794494629,1.2762041091918945,0.8252688646316528,0.3191344141960144,0.6452789902687073,0.41669169068336487,0.9881936311721802,-0.754112720489502,0.44109416007995605,0.4807438850402832,-1.3060270547866821,0.41655421257019043,-0.4228179454803467,1.0226669311523438,-0.29021382331848145,-1.3888146877288818,-0.3239738941192627,-1.3742631673812866,0.4523780345916748,6.9,6.3
1537,-2.1184561660447798e-07,6.755192885066208e-07,4.619513731540792e-07,8.145353262989374e-07,8.078920359366748e-07,8.333578307428979e-07,-5.600622330348415e-07,1.4022776895217248e-06,-4.1827821206652516e-09,-3.690689975854866e-10,5.966615646002538e-08,8.310203725159226e-08,0.9999992251396179,1.0000008344650269,1.0000001192092896,1.0,1.0000003576278687,0.9999996423721313,1.0000009536743164,0.9999998807907104,1.0000003576278687,0.9999998807907104,1.000000238418579,1.0000020265579224,0.26736554503440857,0.24884237349033356,0.6106896996498108,0.4894210696220398,0.2681123912334442,1.0765107870101929,0.8117454051971436,0.8222505450248718,0.9828322529792786,1.004446268081665,0.690947413444519,-0.46072709560394287,-1.0726994276046753,-1.2069741487503052,-0.9223427772521973,-1.1912082433700562,-1.2311862707138062,0.12204647064208984,-0.3865196704864502,0.137190580368042,0.12132954597473145,-0.12384796142578125,-0.565941572189331,-1.0604032278060913,5.9,3.4
1286,-8.134100539791689e-07,-5.280321033751534e-07,1.2829424633764575e-07,-4.610612620581378e-07,-2.4308383217430674e-07,4.920912601846794e-07,3.568298723166663e-07,-6.654112780779542e-07,1.638974254092318e-07,1.8390886680208496e-07,6.555283107445575e-07,3.6855436746918713e-07,1.0,1.000000238418579,1.0000028610229492,1.0000001192092896,0.9999997019767761,1.0,0.9999988079071045,1.0000017881393433,1.0000001192092896,1.0,1.0,0.9999998211860657,3.318685531616211,2.2640764713287354,-0.03559687361121178,2.767456293106079,3.2498645782470703,3.0566482543945312,1.0241597890853882,0.43167844414711,2.2870142459869385,1.1030470132827759,2.265333652496338,0.8448039293289185,13.507604598999023,5.369174003601074,-1.5868494510650635,9.757844924926758,10.76115894317627,10.261516571044922,-0.3209400177001953,-1.3876608610153198,5.926456451416016,0.11792230606079102,6.246696472167969,-0.7769794464111328,3.8,3.0
712,-4.530834019078611e-08,-1.1012433986934411e-07,-1.2378245628497098e-07,-7.278396196852555e-07,-5.156323368282756e-08,8.026676709960157e-07,8.753472968692222e-08,5.752983724960359e-07,5.21218396443146e-07,4.6448923285424826e-07,2.3548744820800493e-07,-3.848827248020825e-07,1.000000238418579,1.0,0.9999995827674866,1.0000001192092896,0.9999993443489075,1.0000001192092896,1.0000001192092896,1.000000238418579,1.0000003576278687,0.9999997615814209,1.0,0.9999988675117493,0.7061989307403564,0.8426757454872131,0.6525225639343262,0.5298641920089722,0.016007842496037483,0.5159596800804138,0.804696261882782,0.7426166534423828,1.1282951831817627,1.523154616355896,1.211510181427002,0.4315132200717926,-0.5373902320861816,0.19384145736694336,-1.0211466550827026,-0.83414626121521,-1.4875632524490356,-0.5729265213012695,-0.25481414794921875,-0.8342316150665283,0.9436626434326172,1.6185522079467773,1.301544189453125,-1.147576093673706,3.4,5.3
